well_id,plate_id,treatment,t0_swimming,t0_round,t0_settled_tile,t0_settled_plastic,t0_dead,t0_dead,t1_swimming,t1_round,t1_settled_tile,t1_settled_plastic,t1_detached_spat,t1_dead,t2_swimming,t2_round,t2_settled_tile,t2_settled_plastic,t2_detached_spat,t2_dead,t3_swimming,t3_round,t3_settled_tile,t3_settled_plastic,t3_detached_spat,t3_dead,t4_swimming,t4_round,t4_settled_tile,t4_settled_plastic,t4_detached_spat,t4_dead,t5_swimming,t5_round,t5_settled_tile,t5_settled_plastic,t5_detached_spat,t5_dead,t6_swimming,t6_round,t6_settled_tile,t6_settled_plastic,t6_detached_spat,t6_dead,t7_swimming,t7_round,t7_settled_tile,t7_settled_plastic,t7_detached_spat,t7_dead,t8_swimming,t8_round,t8_settled_tile,t8_settled_plastic,t8_detached_spat,t8_dead,t9_swimming,t9_round,t9_settled_tile,t9_settled_plastic,t9_detached_spat,t9_dead,t10_swimming,t10_round,t10_settled_tile,t10_settled_plastic,t10_detached_spat,t10_dead,t11_swimming,t11_round,t11_settled_tile,t11_settled_plastic,t11_detached_spat,t11_dead,t12_swimming,t12_round,t12_settled_tile,t12_settled_plastic,t12_detached_spat,t12_dead,t13_swimming,t13_round,t13_settled_tile,t13_settled_plastic,t13_detached_spat,t13_dead,t14_swimming,t14_round,t14_settled_tile,t14_settled_plastic,t14_detached_spat,t14_dead,t15_swimming,t15_round,t15_settled_tile,t15_settled_plastic,t15_detached_spat,t15_dead,t16_swimming,t16_round,t16_settled_tile,t16_settled_plastic,t16_detached_spat,t16_dead,t17_swimming,t17_round,t17_settled_tile,t17_settled_plastic,t17_detached_spat,t17_dead
10A1,10,REF1,10,0,0,0,0,0,4,6,0,0,0,0,0,8,0,0,0,2,1,6,0,1,0,2,2,5,0,1,0,2,0,2,0,3,0,5,0,1,0,0,0,9,0,1,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10
10A2,10,REF2,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10
10B1,10,20%,10,0,0,0,0,0,5,0,0,2,0,3,1,6,0,0,0,3,3,4,0,0,0,3,1,5,0,0,0,4,1,3,0,2,0,4,0,2,0,1,0,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7
10B2,10,35%,10,0,0,0,0,0,6,2,0,1,0,1,8,2,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,7,3,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,5,2,0,0,1,2
10C1,10,50%,10,0,0,0,0,0,0,7,0,3,0,0,0,4,0,2,0,4,0,4,0,2,0,4,0,3,0,3,0,4,0,2,0,2,0,5,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,1,0,0,0,9,0,1,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,10
10C2,10,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,0,0,1,0,0,8,1,0,1,0,0,5,0,0,3,2,0,3,2,0,3,2,0,3,2,0,3,2,0,3,1,0,3,3,0,1,3,0,3,3,0,3,1,0,3,3,0,1,3,0,3,3,0,2,2,0,3,3,0,2,2,0,3,3,0,2,2,0,3,3,0,2,2,0,3,3,0,2,2,0,3,3,0,2,2,0,3,3,0
11A1,11,REF1,10,0,0,0,0,0,9,1,0,0,0,0,2,1,0,1,0,6,0,1,0,2,1,6,0,1,0,2,1,6,0,1,0,2,1,6,0,1,0,2,1,6,0,1,0,2,1,6,0,1,0,2,1,6,0,0,0,2,1,7,0,0,0,2,1,7,0,0,0,2,1,7,0,0,0,2,1,7,0,0,0,3,0,7,0,0,0,3,0,7,0,0,0,3,0,7,0,0,0,3,0,7,0,0,0,3,0,7
11A2,11,REF2,10,0,0,0,0,0,4,6,0,0,0,0,4,5,0,0,1,0,6,1,0,0,1,0,4,4,0,0,2,0,4,3,0,0,2,1,0,3,0,3,3,1,0,3,0,3,3,1,0,3,0,2,1,4,0,2,0,3,0,5,0,1,0,1,3,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,2,3,5,0,0,0,2,3,5
11B1,11,20%,10,0,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,4,6,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,5,2,0,1,0,1,1,2,0,6,0,1,0,3,0,3,2,2,0,3,0,3,2,2,0,3,0,3,2,2,0,3,0,3,2,2,0,3,0,3,2,2,0,3,0,3,2,2,0,2,0,3,3,2,0,2,0,3,3,2,0,2,0,3,3,2,0,2,0,3,3,2
11B2,11,35%,10,0,0,0,0,0,7,0,0,3,0,0,8,2,0,0,0,0,6,3,0,1,0,0,8,1,0,1,0,0,6,2,0,1,1,0,4,2,0,2,2,0,1,1,0,4,4,0,0,2,0,4,4,0,0,2,0,4,4,0,0,2,0,4,4,0,0,2,0,4,4,0,0,2,0,4,4,0,0,2,0,4,4,0,0,1,0,4,4,1,0,1,0,4,4,1,0,1,0,4,4,1,0,1,0,4,4,1
11C1,11,50%,10,0,0,0,0,0,7,3,0,0,0,0,6,2,0,1,0,1,4,3,0,1,0,2,1,3,0,3,1,2,2,2,0,3,1,2,1,3,0,3,1,2,0,4,0,3,1,2,0,4,0,3,1,2,0,4,0,3,1,2,0,3,0,4,1,2,0,3,0,3,2,2,0,3,0,3,2,2,0,3,0,4,2,2,0,1,0,4,2,3,0,1,0,4,2,3,0,1,0,4,2,3,0,1,0,4,2,3
11C2,11,seawater,10,0,0,0,0,0,9,0,0,1,0,0,9,0,0,1,0,0,9,0,0,1,0,0,9,0,0,1,0,0,9,0,0,1,0,0,8,1,0,1,0,0,9,0,0,1,0,0,7,2,0,1,0,0,8,1,0,1,0,0,6,1,0,1,2,0,5,2,0,1,2,0,4,2,0,1,3,0,4,0,0,1,5,0,4,0,0,1,5,0,4,0,0,1,5,0,4,0,0,1,5,0,3,1,0,1,5,0
12A1,12,REF1,10,0,0,0,0,0,3,6,1,0,0,0,0,2,0,2,4,2,0,1,0,3,4,2,0,3,0,3,2,2,0,4,0,3,1,2,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,2,0,1,1,6,0,1,0,2,1,6,0,1,0,2,1,6,0,1,0,2,1,6
12A2,12,REF2,10,0,0,0,0,0,7,2,0,1,0,0,6,2,0,1,1,0,2,5,0,1,0,2,0,4,0,0,0,6,0,2,0,2,1,6,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8
12B1,12,20%,10,0,0,0,0,0,4,5,0,1,0,0,4,6,0,0,0,0,4,4,0,0,1,1,2,3,0,2,1,2,2,3,0,2,1,2,0,5,0,2,1,2,0,5,0,1,2,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,1,4,0,0,3,2,0,4,0,0,3,3
12B2,12,35%,10,0,0,0,0,0,7,3,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,1,1,7,1,0,0,1,1,2,4,0,0,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1,0,1,0,5,3,1
12C1,12,50%,10,0,0,0,0,0,7,0,0,0,0,3,0,3,0,0,0,7,0,3,0,0,0,7,2,1,0,0,0,7,2,1,0,0,0,7,0,3,0,0,0,7,0,3,0,0,0,7,0,3,0,0,0,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,0,3,7
12C2,12,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,5,3,0,2,0,0,2,0,0,7,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1,0,0,0,8,1,1
13A1,13,REF1,10,0,0,0,0,0,2,3,0,1,0,4,4,2,0,0,0,4,4,2,0,0,0,4,6,0,0,0,0,4,6,0,0,0,0,4,4,2,0,0,0,4,3,3,0,0,0,4,3,3,0,0,0,4,3,3,0,0,0,4,3,3,0,0,0,4,2,4,0,0,0,4,3,3,0,0,0,4,3,3,0,0,0,4,2,4,0,0,0,4,2,4,0,0,0,4,2,3,0,0,0,5,2,3,0,0,0,5
13A2,13,REF2,10,0,0,0,0,0,5,4,0,1,0,0,2,2,0,1,0,5,0,2,0,3,0,5,0,0,0,3,2,5,0,0,0,3,2,5,0,0,0,3,2,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5,0,0,0,4,1,5
13B1,13,20%,10,0,0,0,0,0,2,4,0,4,0,0,2,4,0,4,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,6,4,0,0,0,0,3,6,0,1,0,0,2,7,0,1,0,0,0,8,0,1,1,0,0,8,0,1,1,0,0,8,0,1,1,0,0,7,0,2,1,0,0,6,0,1,1,2,0,4,0,1,2,3,0,4,0,1,2,3,0,4,0,1,2,3,0,4,0,1,2,3
13B2,13,35%,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,4,6,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0
13C1,13,50%,10,0,0,0,0,0,1,8,0,1,0,0,0,6,0,4,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,6,3,0,0,1,0,2,7,0,0,1,0,2,7,0,0,1,0,3,6,0,0,1,0,6,3,0,0,1,0,6,3,0,0,1,0,5,4,0,0,1,0,5,4,0,0,1,0,5,3,0,1,1,0
13C2,13,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,8,2,0,0,0,0,9,0,0,1,0,0,8,0,0,2,0,0,8,0,0,2,0,0,6,1,0,2,0,1,2,1,0,6,0,1,1,1,0,6,1,1,1,1,0,6,1,1,2,0,0,6,1,1,1,1,0,6,1,1,1,1,0,6,1,1,1,1,0,6,1,1
14A1,14,REF1,10,0,0,0,0,0,0,6,0,1,0,3,0,7,0,0,0,3,0,2,0,0,1,7,0,2,0,0,1,7,0,2,0,0,1,7,0,2,0,0,1,7,0,2,0,0,1,7,0,2,0,0,1,7,0,1,0,1,1,7,0,1,0,1,1,7,1,0,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,1,8
14A2,14,REF2,10,0,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,7,3,0,0,0,0,6,4,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,0,0,1,0,0
14B1,14,20%,10,0,0,0,0,0,4,4,0,2,0,0,4,4,0,2,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,6,4,0,0,0,0,7,3,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,6,4,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0
14B2,14,35%,10,0,0,0,0,0,5,4,0,1,0,0,4,6,0,0,0,0,7,3,0,0,0,0,8,2,0,0,0,0,7,2,0,1,0,0,7,2,0,1,0,0,6,2,0,1,1,0,6,2,0,1,1,0,5,3,0,1,1,0,5,3,0,1,1,0,5,3,0,1,1,0,5,1,0,1,1,2,4,1,0,1,1,3,2,2,0,1,1,4,2,2,0,1,1,4,1,3,0,1,1,4,1,2,0,1,2,4
14C1,14,50%,10,0,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,8,1,0,0,0,1,6,4,0,0,0,0,6,4,0,0,0,1,5,5,0,0,0,0,6,3,0,0,0,1,6,3,0,0,0,1,6,3,0,0,0,1,5,5,0,0,0,0,5,5,0,0,0,0,5,4,0,0,0,1,6,3,0,0,0,1,6,3,0,0,0,1,4,5,0,0,0,1,4,5,0,0,0,1,4,5,0,0,0,1
14C2,14,seawater,10,0,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,0,0,1,0,0,4,3,0,3,0,0,0,3,0,7,0,0,0,1,0,7,2,0,0,1,0,7,2,0,0,0,0,7,3,0,0,1,0,7,2,0,0,1,0,7,2,0,0,1,0,7,2,0,0,1,0,7,2,0,0,1,0,7,2,0,0,1,0,7,2,0,0,1,0,7,2,0
15A1,15,REF1,10,0,0,0,0,0,5,2,0,3,0,0,6,3,0,1,0,0,6,3,0,1,0,0,7,2,0,1,0,0,7,2,0,1,0,0,5,3,0,2,0,0,5,3,0,2,0,0,3,5,0,2,0,0,3,5,0,2,0,0,3,5,0,2,0,0,3,5,0,2,0,0,3,5,0,2,0,0,4,4,0,2,0,0,4,4,0,2,0,0,4,4,0,2,0,0,4,4,0,2,0,0,4,4,0,2,0,0
15A2,15,REF2,10,0,0,0,0,0,6,3,0,1,0,0,6,4,0,1,0,0,7,3,0,0,0,0,7,2,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,3,0,2,0,0,5,3,0,1,1,0,5,3,0,1,1,0,3,4,0,1,1,1,3,3,0,1,1,2,3,3,0,1,1,2,2,4,0,1,0,3,2,4,0,1,0,3,2,3,0,2,0,3,2,3,0,1,1,3,2,3,0,1,1,3
15B1,15,20%,10,0,0,0,0,0,5,2,1,2,0,0,2,5,0,3,0,0,7,3,0,0,0,0,7,3,0,0,0,0,5,5,0,0,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,6,3,0,1,0,0,5,4,0,1,0,0,6,3,0,1,0,0,6,3,0,1,0,0,6,3,0,1,0,0,6,3,0,1,0,0,5,4,0,1,0,0,5,3,0,1,1,0
15B2,15,35%,10,0,0,0,0,0,4,2,0,1,0,3,5,2,0,1,0,2,2,3,0,3,0,2,3,1,0,3,1,2,2,1,0,2,3,2,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,5,2,3,0,0,1,3,3,3,0,0,1,3,3,3,0,0,1,5,1,3,0,1,0,4,2,3,0,1,0,4,2,3,0,1,0,4,2,3,0,1,0,5,1,3,0,1,0,5,1,3,0,1,0,5,1,3
15C1,15,50%,10,0,0,0,0,0,5,2,0,3,0,0,3,4,0,1,0,2,3,4,0,1,0,2,4,3,0,1,0,2,2,2,0,2,2,2,2,2,0,1,3,2,2,2,0,1,2,3,2,2,0,0,3,3,4,0,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3,2,2,0,0,3,3
15C2,15,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,6,2,0,2,0,0,6,2,0,2,0,0,4,1,0,5,0,0,4,1,0,5,0,0,4,1,0,5,0,0,3,2,0,6,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,3,2,0,5,0,0,2,3,0,5,0,0,2,3,0,5,0,0
